pkid,pbid,layers,variables,constraints,method,ARG,in_constraints_probs,best_solution_probs,iteration_count
8,95,1,8,6,commute,"[0.0, 0.1749267578125]","[100.0, 100.0]","[100.0, 8.0078125]","[29, 30]"
8,96,1,8,6,commute,"[0.0, 0.6448206018518519]","[100.0, 100.0]","[100.0, 0]","[13, 30]"
8,97,1,8,6,commute,"[0.0004069010416666667, 0.07918294270833333]","[100.0, 100.0]","[99.90234375, 6.54296875]","[29, 30]"
8,98,1,8,6,commute,"[0.9565217391304348, 0.35542629076086957]","[100.0, 100.0]","[0, 25.68359375]","[13, 30]"
8,99,1,8,6,commute,"[0.0, 0.1105813419117647]","[100.0, 100.0]","[100.0, 8.3984375]","[21, 31]"
8,100,1,8,6,commute,"[0.0, 0.6658528645833334]","[100.0, 100.0]","[100.0, 0]","[13, 30]"
8,101,1,8,6,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[22, 21]"
8,102,1,8,6,commute,"[0.9310344827586207, 0.0006061422413793104]","[100.0, 100.0]","[0, 99.90234375]","[13, 28]"
8,103,1,8,6,commute,"[0.1246337890625, 0.0]","[100.0, 100.0]","[0.48828125, 100.0]","[34, 28]"
8,104,1,8,6,commute,"[0.3076923076923077, 0.5651667668269231]","[100.0, 100.0]","[0, 26.85546875]","[13, 32]"
8,105,1,8,6,commute,"[0.043478260869565216, 0.0]","[100.0, 100.0]","[0, 100.0]","[30, 19]"
8,106,1,8,6,commute,"[0.6, 0.0825390625]","[100.0, 100.0]","[0, 0.1953125]","[13, 31]"
8,107,1,8,6,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[25, 21]"
8,108,1,8,6,commute,"[0.0, 0.03375651041666667]","[100.0, 100.0]","[100.0, 0]","[13, 21]"
8,109,1,8,6,commute,"[0.0005001905487804878, 0.3784298780487805]","[100.0, 100.0]","[99.90234375, 24.8046875]","[30, 27]"
8,110,1,8,6,commute,"[0.0, 0.17647058823529413]","[100.0, 100.0]","[100.0, 0]","[13, 26]"
8,111,1,8,6,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[28, 22]"
8,112,1,8,6,commute,"[0.4, 0.0]","[100.0, 100.0]","[0, 100.0]","[13, 22]"
8,113,1,8,6,commute,"[0.24458451704545456, 0.00026633522727272725]","[100.0, 100.0]","[13.57421875, 99.90234375]","[30, 25]"
8,114,1,8,6,commute,"[0.32, 0.0003125]","[100.0, 100.0]","[0, 99.90234375]","[13, 25]"
8,115,1,8,6,commute,"[0.0, 0.37837357954545453]","[100.0, 100.0]","[100.0, 11.71875]","[23, 31]"
8,116,1,8,6,commute,"[0.3125, 0.36566162109375]","[100.0, 100.0]","[0, 23.53515625]","[13, 29]"
8,117,1,8,6,commute,"[0.000341796875, 0.0]","[100.0, 100.0]","[99.90234375, 100.0]","[21, 23]"
8,118,1,8,6,commute,"[0.0, 0.2486328125]","[100.0, 100.0]","[100.0, 14.55078125]","[13, 28]"
8,119,1,8,6,commute,"[0.3151633522727273, 0.0011541193181818182]","[100.0, 100.0]","[23.828125, 99.70703125]","[32, 30]"
8,120,1,8,6,commute,"[0.034482758620689655, 0.0]","[100.0, 100.0]","[0, 100.0]","[13, 23]"
8,121,1,8,6,commute,"[0.0009765625, 0.2913306451612903]","[100.0, 100.0]","[99.8046875, 16.9921875]","[30, 28]"
8,122,1,8,6,commute,"[0.3076923076923077, 0.0007512019230769231]","[100.0, 100.0]","[0, 99.90234375]","[13, 29]"
8,123,1,8,6,commute,"[0.0, 0.09356689453125]","[100.0, 100.0]","[100.0, 0.1953125]","[32, 31]"
8,124,1,8,6,commute,"[0.25, 0.583740234375]","[100.0, 100.0]","[0, 0]","[13, 30]"
8,125,1,8,6,commute,"[0.0005542652027027027, 0.0]","[100.0, 100.0]","[99.90234375, 100.0]","[23, 21]"
8,126,1,8,6,commute,"[0.0, 0.14174107142857142]","[100.0, 100.0]","[100.0, 25.5859375]","[13, 28]"
8,127,1,8,6,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[23, 25]"
8,128,1,8,6,commute,"[0.967741935483871, 0.0]","[100.0, 100.0]","[0, 100.0]","[13, 21]"
8,129,1,8,6,commute,"[0.00023674242424242425, 0.030391808712121212]","[100.0, 100.0]","[99.90234375, 10.64453125]","[26, 28]"
8,130,1,8,6,commute,"[0.9583333333333334, 0.0005289713541666666]","[100.0, 100.0]","[0, 99.90234375]","[13, 25]"
8,131,1,8,6,commute,"[0.001434326171875, 0.384613037109375]","[100.0, 100.0]","[99.70703125, 23.33984375]","[33, 31]"
8,132,1,8,6,commute,"[0.0, 0.6794270833333333]","[100.0, 100.0]","[100.0, 0]","[13, 28]"
8,133,1,8,6,commute,"[0.0, 0.2262109375]","[100.0, 100.0]","[100.0, 16.11328125]","[28, 30]"
8,134,1,8,6,commute,"[0.8709677419354839, 0.0003780241935483871]","[100.0, 100.0]","[0, 99.90234375]","[13, 29]"
8,135,1,8,6,commute,"[0.38033353365384615, 0.0]","[100.0, 100.0]","[10.546875, 100.0]","[28, 23]"
8,136,1,8,6,commute,"[0.0, 0.19047619047619047]","[100.0, 100.0]","[100.0, 0]","[13, 22]"
8,137,1,8,6,commute,"[0.0, 0.3313802083333333]","[100.0, 100.0]","[100.0, 4.78515625]","[26, 30]"
8,138,1,8,6,commute,"[0.0, 0.45714285714285713]","[100.0, 100.0]","[100.0, 0]","[13, 22]"
8,139,1,8,6,commute,"[0.14285714285714285, 0.0008370535714285714]","[100.0, 100.0]","[0, 99.90234375]","[23, 30]"
8,140,1,8,6,commute,"[0.875, 0.0]","[100.0, 100.0]","[0, 100.0]","[13, 18]"
8,141,1,8,6,commute,"[0.0006214488636363636, 0.3125887784090909]","[100.0, 100.0]","[99.90234375, 18.359375]","[26, 26]"
8,142,1,8,6,commute,"[0.0, 0.2608695652173913]","[100.0, 100.0]","[100.0, 0]","[13, 30]"
8,143,1,8,6,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[22, 22]"
8,144,1,8,6,commute,"[0.5476190476190477, 0.0]","[100.0, 100.0]","[0, 100.0]","[13, 23]"
8,145,1,8,6,commute,"[0.0002972146739130435, 0.27785326086956524]","[100.0, 100.0]","[99.90234375, 10.83984375]","[29, 26]"
8,146,1,8,6,commute,"[0.41379310344827586, 0.2436018318965517]","[100.0, 100.0]","[0, 0]","[13, 31]"
8,147,1,8,6,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[22, 22]"
8,148,1,8,6,commute,"[0.6, 0.4867466517857143]","[100.0, 100.0]","[0, 1.85546875]","[13, 28]"
8,149,1,8,6,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[20, 29]"
9,0,1,18,9,commute,"[0.11904761904761904, 0.45219494047619047]","[100.0, 100.0]","[0, 10.64453125]","[29, 26]"
9,1,1,18,9,commute,"[0.0004763719512195122, 0.2762719131097561]","[100.0, 100.0]","[99.90234375, 25.48828125]","[31, 30]"
9,2,1,18,9,commute,"[0.2464334239130435, 0.20388926630434784]","[100.0, 100.0]","[0, 0.09765625]","[28, 30]"
9,3,1,18,9,commute,"[0.3125, 0.000335693359375]","[100.0, 100.0]","[0, 99.90234375]","[24, 23]"
9,4,1,18,9,commute,"[0.22447374131944445, 0.25]","[100.0, 100.0]","[0.1953125, 0]","[29, 21]"
9,5,1,18,9,commute,"[0.0007642663043478261, 0.021993885869565216]","[100.0, 100.0]","[99.609375, 0.390625]","[29, 29]"
9,6,1,18,9,commute,"[0.42683179450757575, 0.26017992424242425]","[100.0, 100.0]","[0.78125, 11.03515625]","[29, 30]"
9,7,1,18,9,commute,"[0.0, 0.18600109011627908]","[100.0, 100.0]","[100.0, 0]","[24, 30]"
9,8,1,18,9,commute,"[0.20456764914772727, 0.0]","[100.0, 100.0]","[0, 100.0]","[29, 22]"
9,9,1,18,9,commute,"[0.44078125, 0.0915234375]","[100.0, 100.0]","[0, 23.73046875]","[29, 29]"
9,10,1,18,9,commute,"[0.10344827586206896, 0.00033674568965517244]","[100.0, 100.0]","[0, 99.90234375]","[23, 24]"
9,11,1,18,9,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[21, 23]"
9,12,1,18,9,commute,"[0.15384615384615385, 0.362880608974359]","[100.0, 100.0]","[0, 14.84375]","[29, 27]"
9,13,1,18,9,commute,"[0.1115993923611111, 0.18440755208333334]","[100.0, 100.0]","[0, 25.09765625]","[30, 29]"
9,14,1,18,9,commute,"[0.00035919540229885057, 0.0]","[100.0, 100.0]","[99.8046875, 100.0]","[30, 28]"
9,15,1,18,9,commute,"[0.27628102022058826, 0.38235294117647056]","[100.0, 100.0]","[13.96484375, 0]","[38, 26]"
9,16,1,18,9,commute,"[0.12230849847560976, 0.24992854420731708]","[100.0, 100.0]","[0, 14.74609375]","[32, 28]"
9,17,1,18,9,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[26, 25]"
9,18,1,18,9,commute,"[0.058823529411764705, 0.39276960784313725]","[100.0, 100.0]","[0, 0]","[31, 31]"
9,19,1,18,9,commute,"[0.2623155381944444, 0.26171875]","[100.0, 100.0]","[22.8515625, 2.24609375]","[27, 31]"
9,20,1,18,9,commute,"[0.15390097128378377, 0.0]","[100.0, 100.0]","[0, 100.0]","[30, 20]"
9,21,1,18,9,commute,"[0.042256673177083336, 6.103515625e-05]","[100.0, 100.0]","[0, 99.90234375]","[30, 20]"
9,22,1,18,9,commute,"[0.14811197916666666, 0.0]","[100.0, 100.0]","[0, 100.0]","[31, 22]"
9,23,1,18,9,commute,"[0.06990370639534883, 0.0]","[100.0, 100.0]","[0, 100.0]","[23, 19]"
9,24,1,18,9,commute,"[0.14285714285714285, 0.4290098852040816]","[100.0, 100.0]","[0, 0]","[31, 31]"
9,25,1,18,9,commute,"[0.32996186755952384, 0.33347284226190477]","[100.0, 100.0]","[15.234375, 0]","[32, 29]"
9,26,1,18,9,commute,"[0.0, 0.23790394176136365]","[100.0, 100.0]","[100.0, 36.62109375]","[23, 32]"
9,27,1,18,9,commute,"[0.5406072443181819, 0.2365234375]","[100.0, 100.0]","[0, 0]","[37, 28]"
9,28,1,18,9,commute,"[0.23567116477272726, 0.0]","[100.0, 100.0]","[25.68359375, 100.0]","[33, 23]"
9,29,1,18,9,commute,"[0.3576575969827586, 0.17702720905172414]","[100.0, 100.0]","[12.20703125, 2.44140625]","[29, 28]"
9,30,1,18,9,commute,"[0.10526315789473684, 0.3061951754385965]","[100.0, 100.0]","[0, 0]","[23, 27]"
9,31,1,18,9,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[30, 27]"
9,32,1,18,9,commute,"[0.22004045758928573, 0.16612025669642858]","[100.0, 100.0]","[21.19140625, 10.44921875]","[33, 31]"
9,33,1,18,9,commute,"[0.28, 0.0]","[100.0, 100.0]","[0, 100.0]","[24, 24]"
9,34,1,18,9,commute,"[0.0, 0.04081632653061224]","[100.0, 100.0]","[100.0, 0]","[22, 26]"
9,35,1,18,9,commute,"[0.08620689655172414, 0.0]","[100.0, 100.0]","[0, 100.0]","[27, 23]"
9,36,1,18,9,commute,"[0.08695652173913043, 0.2898550724637681]","[100.0, 100.0]","[0, 0]","[23, 27]"
9,37,1,18,9,commute,"[0.07692307692307693, 0.21187650240384615]","[100.0, 100.0]","[0, 0]","[23, 28]"
9,38,1,18,9,commute,"[0.16591509650735295, 0.22768267463235295]","[100.0, 100.0]","[16.6015625, 8.10546875]","[34, 26]"
9,39,1,18,9,commute,"[0.43103448275862066, 0.1724137931034483]","[100.0, 100.0]","[0, 0]","[22, 29]"
9,40,1,18,9,commute,"[0.23049094460227273, 0.2727938565340909]","[100.0, 100.0]","[2.1484375, 0]","[32, 31]"
9,41,1,18,9,commute,"[0.14814814814814814, 0.11391420717592593]","[100.0, 100.0]","[0, 12.109375]","[28, 28]"
9,42,1,18,9,commute,"[0.12018087635869565, 0.23919412364130435]","[100.0, 100.0]","[6.640625, 0]","[41, 21]"
9,43,1,18,9,commute,"[0.04838709677419355, 0.23921055947580644]","[100.0, 100.0]","[0, 0]","[29, 30]"
9,44,1,18,9,commute,"[0.4023603019067797, 0.1016949152542373]","[100.0, 100.0]","[0, 0]","[28, 22]"
9,45,1,18,9,commute,"[0.25806451612903225, 0.36498235887096775]","[100.0, 100.0]","[0, 0]","[29, 33]"
9,46,1,18,9,commute,"[0.19468245967741934, 0.12893775201612903]","[100.0, 100.0]","[0.29296875, 0.29296875]","[28, 31]"
9,47,1,18,9,commute,"[0.0751220703125, 0.0762939453125]","[100.0, 100.0]","[0, 0.09765625]","[24, 28]"
9,48,1,18,9,commute,"[0.11146763392857142, 0.12686011904761904]","[100.0, 100.0]","[0, 0.78125]","[24, 30]"
9,49,1,18,9,commute,"[0.0, 0.4077719155844156]","[100.0, 100.0]","[100.0, 0]","[31, 29]"
9,50,1,18,9,commute,"[0.23148082386363636, 0.12727272727272726]","[100.0, 100.0]","[5.6640625, 0]","[32, 23]"
9,51,1,18,9,commute,"[0.30849358974358976, 0.3359375]","[100.0, 100.0]","[0, 3.02734375]","[26, 30]"
9,52,1,18,9,commute,"[0.08108108108108109, 0.09013407939189189]","[100.0, 100.0]","[0, 39.55078125]","[23, 30]"
9,53,1,18,9,commute,"[0.29860142299107145, 0.14336286272321427]","[100.0, 100.0]","[8.59375, 0.09765625]","[28, 31]"
9,54,1,18,9,commute,"[0.020833333333333332, 0.16666666666666666]","[100.0, 100.0]","[0, 0]","[30, 22]"
9,55,1,18,9,commute,"[0.2151738556338028, 0.16901408450704225]","[100.0, 100.0]","[1.66015625, 0]","[34, 23]"
9,56,1,18,9,commute,"[0.22413793103448276, 0.0]","[100.0, 100.0]","[0, 100.0]","[24, 22]"
9,57,1,18,9,commute,"[0.316015625, 0.2986653645833333]","[100.0, 100.0]","[0, 0]","[27, 30]"
9,58,1,18,9,commute,"[0.0, 0.0833587646484375]","[100.0, 100.0]","[100.0, 40.72265625]","[30, 32]"
9,59,1,18,9,commute,"[0.11408943965517242, 0.1206896551724138]","[100.0, 100.0]","[8.3984375, 0]","[26, 21]"
9,60,1,18,9,commute,"[0.0, 0.2619047619047619]","[100.0, 100.0]","[100.0, 0]","[29, 22]"
9,61,1,18,9,commute,"[0.0, 0.3002115885416667]","[100.0, 100.0]","[100.0, 6.640625]","[22, 25]"
9,62,1,18,9,commute,"[0.16666666666666666, 0.2]","[100.0, 100.0]","[0, 0]","[24, 24]"
9,63,1,18,9,commute,"[0.5934952445652174, 0.1311990489130435]","[100.0, 100.0]","[0, 0]","[35, 28]"
9,64,1,18,9,commute,"[0.16657366071428573, 0.2620442708333333]","[100.0, 100.0]","[0, 0]","[31, 26]"
9,65,1,18,9,commute,"[0.0939788818359375, 0.0]","[100.0, 100.0]","[0, 100.0]","[26, 24]"
9,66,1,18,9,commute,"[0.1591796875, 0.12698412698412698]","[100.0, 100.0]","[0, 0]","[25, 20]"
9,67,1,18,9,commute,"[0.31481649709302323, 0.0]","[100.0, 100.0]","[1.85546875, 100.0]","[32, 23]"
9,68,1,18,9,commute,"[0.0, 0.17886513157894737]","[100.0, 100.0]","[100.0, 30.6640625]","[27, 28]"
9,69,1,18,9,commute,"[0.22988505747126436, 0.3793103448275862]","[100.0, 100.0]","[0, 0]","[29, 23]"
9,70,1,18,9,commute,"[0.1780184659090909, 0.0015625]","[100.0, 100.0]","[38.28125, 99.51171875]","[30, 35]"
9,71,1,18,9,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[24, 31]"
9,72,1,18,9,commute,"[0.4413655598958333, 0.3801066080729167]","[100.0, 100.0]","[12.40234375, 0]","[27, 35]"
9,73,1,18,9,commute,"[0.23646216299019607, 0.0]","[100.0, 100.0]","[14.453125, 100.0]","[28, 31]"
9,74,1,18,9,commute,"[0.0002908909574468085, 0.12815824468085107]","[100.0, 100.0]","[99.90234375, 0]","[22, 27]"
9,75,1,18,9,commute,"[0.41836734693877553, 0.0005978954081632653]","[100.0, 100.0]","[0, 99.8046875]","[30, 23]"
9,76,1,18,9,commute,"[0.20869954427083334, 0.0003662109375]","[100.0, 100.0]","[7.71484375, 99.90234375]","[28, 32]"
9,77,1,18,9,commute,"[0.06692708333333333, 6.510416666666667e-05]","[100.0, 100.0]","[0, 99.90234375]","[29, 23]"
9,78,1,18,9,commute,"[0.0, 0.3333333333333333]","[100.0, 100.0]","[100.0, 0]","[29, 20]"
9,79,1,18,9,commute,"[0.07720477764423077, 0.09615384615384616]","[100.0, 100.0]","[0, 0]","[27, 22]"
9,80,1,18,9,commute,"[0.2761656746031746, 0.20901537698412698]","[100.0, 100.0]","[14.94140625, 24.609375]","[28, 31]"
9,81,1,18,9,commute,"[0.20197315705128205, 0.10256410256410256]","[100.0, 100.0]","[11.9140625, 0]","[32, 20]"
9,82,1,18,9,commute,"[0.019107458726415096, 0.0005896226415094339]","[100.0, 100.0]","[0, 99.90234375]","[26, 24]"
9,83,1,18,9,commute,"[0.18521521226415094, 0.17463885613207547]","[100.0, 100.0]","[0.9765625, 7.6171875]","[34, 30]"
9,84,1,18,9,commute,"[0.39694010416666664, 0.167919921875]","[100.0, 100.0]","[0, 2.24609375]","[29, 30]"
9,85,1,18,9,commute,"[0.240673828125, 0.0015462239583333333]","[100.0, 100.0]","[9.375, 99.70703125]","[30, 31]"
9,86,1,18,9,commute,"[0.03636363636363636, 0.03636363636363636]","[100.0, 100.0]","[0, 0]","[25, 21]"
9,87,1,18,9,commute,"[0.0003255208333333333, 0.361328125]","[100.0, 100.0]","[99.90234375, 0]","[28, 31]"
9,88,1,18,9,commute,"[0.16666666666666666, 0.20255533854166666]","[100.0, 100.0]","[0, 0]","[22, 30]"
9,89,1,18,9,commute,"[0.00020658052884615384, 0.0]","[100.0, 100.0]","[99.90234375, 100.0]","[24, 26]"
9,90,1,18,9,commute,"[0.0003060867537313433, 0.39371501865671643]","[100.0, 100.0]","[99.90234375, 0]","[29, 27]"
9,91,1,18,9,commute,"[0.21929782774390244, 0.12195121951219512]","[100.0, 100.0]","[0.09765625, 0]","[29, 17]"
9,92,1,18,9,commute,"[0.00048828125, 0.09090909090909091]","[100.0, 100.0]","[99.90234375, 0]","[29, 27]"
9,93,1,18,9,commute,"[0.09542410714285714, 0.30952380952380953]","[100.0, 100.0]","[0, 0]","[31, 28]"
9,94,1,18,9,commute,"[0.0, 0.24350717905405406]","[100.0, 100.0]","[100.0, 0]","[27, 35]"
9,95,1,18,9,commute,"[0.019230769230769232, 0.019230769230769232]","[100.0, 100.0]","[0, 0]","[22, 19]"
9,96,1,18,9,commute,"[0.25862068965517243, 0.20726697198275862]","[100.0, 100.0]","[0, 0]","[24, 26]"
9,97,1,18,9,commute,"[0.0, 0.3215215773809524]","[100.0, 100.0]","[100.0, 0]","[25, 29]"
9,98,1,18,9,commute,"[0.21311475409836064, 0.0660220286885246]","[100.0, 100.0]","[0, 0]","[23, 29]"
9,99,1,18,9,commute,"[0.001708984375, 0.25]","[100.0, 100.0]","[99.609375, 0]","[27, 22]"
9,100,1,18,9,commute,"[0.17160866477272727, 0.002414772727272727]","[100.0, 100.0]","[30.76171875, 99.609375]","[33, 28]"
9,101,1,18,9,commute,"[0.14224679129464285, 0.0]","[100.0, 100.0]","[13.18359375, 100.0]","[33, 22]"
9,102,1,18,9,commute,"[0.29765920928030304, 0.40971235795454547]","[100.0, 100.0]","[5.6640625, 0]","[28, 31]"
9,103,1,18,9,commute,"[0.0006300403225806451, 0.26682207661290325]","[100.0, 100.0]","[99.90234375, 8.59375]","[33, 32]"
9,104,1,18,9,commute,"[0.2394581330128205, 0.0]","[100.0, 100.0]","[4.58984375, 100.0]","[31, 26]"
9,105,1,18,9,commute,"[0.045720880681818184, 0.36363636363636365]","[100.0, 100.0]","[0.09765625, 0]","[32, 34]"
9,106,1,18,9,commute,"[0.0003138950892857143, 0.06755719866071429]","[100.0, 100.0]","[99.70703125, 42.96875]","[31, 30]"
9,107,1,18,9,commute,"[0.1408420138888889, 0.3375922309027778]","[100.0, 100.0]","[0, 22.36328125]","[30, 25]"
9,108,1,18,9,commute,"[0.04077646683673469, 0.12244897959183673]","[100.0, 100.0]","[0.5859375, 0]","[30, 25]"
9,109,1,18,9,commute,"[0.02169215425531915, 0.3097573138297872]","[100.0, 100.0]","[0, 0]","[28, 33]"
9,110,1,18,9,commute,"[0.19047619047619047, 0.000496031746031746]","[100.0, 100.0]","[0, 99.8046875]","[26, 24]"
9,111,1,18,9,commute,"[0.4077562235169492, 0.18670550847457626]","[100.0, 100.0]","[0, 0]","[31, 27]"
9,112,1,18,9,commute,"[0.0, 0.13333333333333333]","[100.0, 100.0]","[100.0, 0]","[31, 24]"
9,113,1,18,9,commute,"[0.29635799632352944, 0.17681525735294118]","[100.0, 100.0]","[0, 0.1953125]","[28, 29]"
9,114,1,18,9,commute,"[0.0, 0.6444113212719298]","[100.0, 100.0]","[100.0, 0]","[28, 28]"
9,115,1,18,9,commute,"[0.2373589409722222, 0.2587348090277778]","[100.0, 100.0]","[19.04296875, 0]","[30, 27]"
9,116,1,18,9,commute,"[0.0, 0.0007087953629032258]","[100.0, 100.0]","[100.0, 99.8046875]","[21, 29]"
9,117,1,18,9,commute,"[0.020894368489583332, 0.6635538736979166]","[100.0, 100.0]","[0, 0]","[26, 33]"
9,118,1,18,9,commute,"[0.24207899305555555, 0.0]","[100.0, 100.0]","[24.0234375, 100.0]","[31, 25]"
9,119,1,18,9,commute,"[0.08, 0.0]","[100.0, 100.0]","[0, 100.0]","[25, 22]"
9,120,1,18,9,commute,"[0.2413793103448276, 0.5238079202586207]","[100.0, 100.0]","[0, 0]","[32, 34]"
9,121,1,18,9,commute,"[0.09075055803571429, 0.25997488839285715]","[100.0, 100.0]","[0, 5.078125]","[30, 27]"
9,122,1,18,9,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[25, 21]"
9,123,1,18,9,commute,"[0.3978949652777778, 0.3999565972222222]","[100.0, 100.0]","[0, 0]","[27, 32]"
9,124,1,18,9,commute,"[0.0, 0.14362614329268292]","[100.0, 100.0]","[100.0, 20.5078125]","[24, 26]"
9,125,1,18,9,commute,"[0.1875, 0.0]","[100.0, 100.0]","[0, 100.0]","[24, 34]"
9,126,1,18,9,commute,"[0.0, 0.4247455018939394]","[100.0, 100.0]","[100.0, 14.55078125]","[29, 26]"
9,127,1,18,9,commute,"[0.0, 0.00048828125]","[100.0, 100.0]","[100.0, 99.8046875]","[22, 33]"
9,128,1,18,9,commute,"[0.0, 0.0544921875]","[100.0, 100.0]","[100.0, 0.09765625]","[19, 35]"
9,129,1,18,9,commute,"[0.3639914772727273, 0.0]","[100.0, 100.0]","[0, 100.0]","[28, 21]"
9,130,1,18,9,commute,"[0.15416541466346154, 0.30517578125]","[100.0, 100.0]","[0.1953125, 0]","[28, 30]"
9,131,1,18,9,commute,"[0.0, 0.0001603311567164179]","[100.0, 100.0]","[100.0, 99.90234375]","[23, 23]"
9,132,1,18,9,commute,"[0.13333333333333333, 0.4166666666666667]","[100.0, 100.0]","[0, 0]","[24, 23]"
9,133,1,18,9,commute,"[0.09595294331395349, 0.0]","[100.0, 100.0]","[0.5859375, 100.0]","[28, 22]"
9,134,1,18,9,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[20, 22]"
9,135,1,18,9,commute,"[0.263671875, 0.4067796610169492]","[100.0, 100.0]","[15.13671875, 0]","[26, 25]"
9,136,1,18,9,commute,"[0.0005960836038961039, 0.40020038555194803]","[100.0, 100.0]","[99.70703125, 0]","[29, 26]"
9,137,1,18,9,commute,"[0.00026633522727272725, 0.12325994318181818]","[100.0, 100.0]","[99.90234375, 21.38671875]","[26, 27]"
9,138,1,18,9,commute,"[0.023809523809523808, 0.33523995535714285]","[100.0, 100.0]","[0, 0]","[23, 31]"
9,139,1,18,9,commute,"[0.000274658203125, 0.1875]","[100.0, 100.0]","[99.90234375, 0]","[25, 26]"
9,140,1,18,9,commute,"[0.14285714285714285, 0.14334542410714285]","[100.0, 100.0]","[0, 0.87890625]","[21, 31]"
9,141,1,18,9,commute,"[0.2037037037037037, 0.2582103587962963]","[100.0, 100.0]","[0, 5.6640625]","[21, 29]"
9,142,1,18,9,commute,"[0.22006064967105263, 0.20926706414473684]","[100.0, 100.0]","[2.83203125, 10.3515625]","[30, 33]"
9,143,1,18,9,commute,"[0.00014544547872340425, 0.1276595744680851]","[100.0, 100.0]","[99.8046875, 0]","[30, 18]"
9,144,1,18,9,commute,"[0.21428571428571427, 0.3788364955357143]","[100.0, 100.0]","[0, 0]","[30, 29]"
9,145,1,18,9,commute,"[0.30209495907738093, 0.15040225074404762]","[100.0, 100.0]","[13.57421875, 29.00390625]","[30, 29]"
9,146,1,18,9,commute,"[0.000732421875, 0.0]","[100.0, 100.0]","[99.70703125, 100.0]","[27, 23]"
9,147,1,18,9,commute,"[0.08888888888888889, 0.0]","[100.0, 100.0]","[0, 100.0]","[23, 22]"
9,148,1,18,9,commute,"[0.3380208333333333, 0.0005425347222222222]","[100.0, 100.0]","[22.0703125, 99.90234375]","[31, 30]"
9,149,1,18,9,commute,"[0.000861672794117647, 0.0]","[100.0, 100.0]","[99.8046875, 100.0]","[29, 25]"
10,0,1,24,11,commute,"[0.24001430457746478, 0.07042253521126761]","[100.0, 100.0]","[0, 0]","[28, 23]"
10,1,1,24,11,commute,"[0.2443311737804878, 0.3342701981707317]","[100.0, 100.0]","[0, 0]","[30, 33]"
10,2,1,24,11,commute,"[0.11320754716981132, 0.3929650648584906]","[100.0, 100.0]","[0, 0]","[24, 27]"
10,3,1,24,11,commute,"[0.31757516571969696, 0.30303030303030304]","[100.0, 100.0]","[0, 0]","[29, 23]"
10,4,1,24,11,commute,"[0.052657277960526314, 0.2236842105263158]","[100.0, 100.0]","[0, 0]","[29, 29]"
10,5,1,24,11,commute,"[0.0016055349576271187, 0.186573093220339]","[100.0, 100.0]","[99.609375, 0]","[30, 29]"
10,6,1,24,11,commute,"[0.46771162974683544, 0.08870648734177215]","[100.0, 100.0]","[0, 0]","[30, 31]"
10,7,1,24,11,commute,"[0.3019233315677966, 0.0006124205508474576]","[100.0, 100.0]","[14.6484375, 99.90234375]","[31, 20]"
10,8,1,24,11,commute,"[0.11023291471962617, 0.11214953271028037]","[100.0, 100.0]","[6.25, 0]","[31, 23]"
10,9,1,24,11,commute,"[0.2636447482638889, 0.13907877604166666]","[100.0, 100.0]","[0, 0]","[30, 30]"
10,10,1,24,11,commute,"[0.0, 0.33494825487012986]","[100.0, 100.0]","[100.0, 0]","[24, 29]"
10,11,1,24,11,commute,"[0.1205054593373494, 0.4578313253012048]","[100.0, 100.0]","[0, 0]","[31, 26]"
10,12,1,24,11,commute,"[0.21242112379807693, 0.1346153846153846]","[100.0, 100.0]","[0, 0]","[29, 24]"
10,13,1,24,11,commute,"[0.34127242476851855, 0.0]","[100.0, 100.0]","[0, 100.0]","[34, 27]"
10,14,1,24,11,commute,"[0.1803162457191781, 0.0136986301369863]","[100.0, 100.0]","[0, 0]","[29, 27]"
10,15,1,24,11,commute,"[0.29840087890625, 0.109375]","[100.0, 100.0]","[4.98046875, 0]","[28, 34]"
10,16,1,24,11,commute,"[0.3576171875, 0.44698660714285715]","[100.0, 100.0]","[0, 0]","[27, 27]"
10,17,1,24,11,commute,"[0.0, 0.0847457627118644]","[100.0, 100.0]","[100.0, 0]","[26, 23]"
10,18,1,24,11,commute,"[0.33652594150641024, 0.302158453525641]","[100.0, 100.0]","[0, 3.02734375]","[30, 31]"
10,19,1,24,11,commute,"[0.0684931506849315, 0.0]","[100.0, 100.0]","[0, 100.0]","[25, 25]"
